timestamp_utc,overall_vibration_value,speed_value,skin_temperature_value,motor_supply_frequency_value,output_power_value,peak_to_peak_tangential_value,vibration_radial_value,vibration_tangential_value,vibration_axial_value,acceleration_rms_axial_value,acceleration_rms_tangential_value,acceleration_rms_radial_value,axial_per_kW,radial_acc_per_RPM,Total_Vib_Energy,temp_vibration_factor,peak_to_peak_sub_score,overall_vibration_sub_score,skin_temperature_sub_score
2026-07-03 04:00:00,2.4,1701.0,47.8,57.16,6.0,2.5723,1.736,1.881,2.4,0.2515,0.3872,0.1381,0.39933444259567386,0.0811875367430923,3.50882558700201,114.71999999999998,60.27598253275111,100.0,94.45497630331754
2026-07-03 06:00:00,1.978,1701.2,47.8,57.19,6.3,2.5547,1.372,1.385,1.978,0.2578,0.3872,0.1371,0.31347068145800316,0.08059017164354573,2.7772455779062826,94.54839999999999,61.5056768558952,100.0,94.45497630331754
2026-07-03 08:00:00,2.049,1701.7,49.0,57.19,6.11,2.291,1.403,2.049,1.717,0.2498,0.3638,0.1354,0.28055555555555556,0.0795674913321972,3.0190891010369336,100.401,79.93013100436681,100.0,93.03317535545024
2026-07-03 09:00:00,2.719,1701.3,51.2,57.16,5.85,2.5137,1.023,2.719,1.05,0.2476,0.3845,0.1344,0.17918088737201368,0.0789984129783107,3.0890111686428066,139.2128,64.37030567685589,100.0,90.42654028436019
2026-07-03 10:00:00,2.592,1701.3,50.8,57.19,6.25,2.4023,1.479,1.554,2.592,0.251,0.3674,0.1403,0.41405750798722046,0.0824663492623288,3.3646427745007346,131.6736,72.15371179039302,100.0,90.9004739336493
2026-07-03 11:00:00,2.721,1701.5,52.6,57.19,6.19,2.4258,1.394,2.182,2.721,0.2491,0.3623,0.1359,0.43887096774193546,0.07987070232148104,3.7560885239834274,143.12460000000002,70.51179039301309,100.0,88.76777251184834
2026-07-03 12:00:00,2.07,1701.5,51.9,57.16,5.79,2.3477,0.883,2.07,1.267,0.252,0.355,0.1359,0.21844827586206897,0.07987070232148104,2.58261069462666,107.43299999999999,75.96855895196506,100.0,89.59715639810426
2026-07-03 13:00:00,1.837,1701.8,52.2,57.19,6.06,2.3906,1.623,1.706,1.837,0.2532,0.3567,0.1471,0.3026359143327842,0.08643788929368904,2.9864919219713286,95.8914,72.9711790393013,100.0,89.24170616113743
2026-07-04 01:00:00,1.315,1322.6,40.7,44.31,3.01,2.6211,1.085,1.315,0.711,0.1602,0.3765,0.1714,0.23543046357615896,0.1295932254649932,1.8471521323377778,53.5205,56.86637554585152,100.0,100.0
2026-07-04 05:00:00,0.345,591.2,43.1,19.86,0.91,0.2583,0.325,0.345,0.082,0.0215,0.0516,0.0136,0.0891304347826087,0.023004059539918804,0.4810135133236903,14.869499999999999,100.0,100.0,100.0
2026-07-04 09:00:00,0.977,1070.6,44.8,35.94,2.7,1.6572,0.736,0.977,0.557,0.147,0.2695,0.1044,0.20553505535055352,0.09751541191855036,1.3440513383052002,43.7696,96.65263157894736,100.0,98.00947867298578
2026-07-04 10:00:00,0.817,1052.0,46.8,35.97,9.73,1.6924,0.607,0.817,0.555,0.1539,0.2617,0.092,0.05698151950718686,0.08745247148288973,1.1592941818192655,38.2356,95.72631578947369,100.0,95.63981042654028
2026-07-04 12:00:00,0.937,1071.1,49.8,35.97,2.86,1.6973,0.564,0.937,0.917,0.1616,0.2489,0.0947,0.3195121951219513,0.08841378022593596,1.42721897408912,46.6626,95.59736842105264,100.0,92.08530805687204
2026-07-04 13:00:00,1.086,1062.0,50.5,35.94,5.78,1.9023,0.834,1.086,0.475,0.1614,0.3,0.1115,0.08203799654576856,0.10499058380414313,1.4493367448595236,54.843,90.20263157894736,100.0,91.25592417061611
2026-07-04 16:00:00,0.925,1025.1,50.6,35.16,10.42,1.3721,0.453,0.908,0.925,0.1354,0.2122,0.0776,0.08868648130393098,0.07569993171397914,1.3730615426848136,46.80500000000001,100.0,100.0,91.13744075829383
2026-07-04 17:00:00,0.886,1060.7,49.5,35.94,6.28,1.6826,0.638,0.886,0.542,0.1483,0.261,0.0958,0.08616852146263912,0.09031771471669651,1.2189356012521746,43.857,95.98421052631579,100.0,92.44075829383885
2026-07-04 19:00:00,1.24,1058.2,49.8,35.97,7.49,1.6094,0.921,0.946,1.24,0.1573,0.259,0.0989,0.16533333333333333,0.09346059346059346,1.8112860072335346,61.751999999999995,97.91052631578948,100.0,92.08530805687204
2026-07-05 03:00:00,0.822,689.8,38.7,23.2,1.47,1.4551,0.493,0.822,0.344,0.1172,0.1868,0.0729,0.23243243243243242,0.10568280661061179,1.0183658478169817,31.8114,100.0,100.0,100.0
2026-07-05 04:00:00,1.347,682.5,42.1,23.22,3.28,0.9639,0.416,1.184,1.347,0.109,0.171,0.0604,0.40942249240121587,0.08849816849816851,1.841010863629001,56.7087,100.0,100.0,100.0
2026-07-05 11:00:00,0.678,502.3,44.1,16.97,1.15,1.0752,0.495,0.678,0.47,0.0757,0.1586,0.0611,0.4051724137931035,0.12164045391200479,0.9620857550135539,29.899800000000003,100.0,100.0,98.8388625592417
2026-07-05 12:00:00,1.054,504.3,46.4,16.94,0.65,0.9414,0.442,1.028,1.054,0.0785,0.1538,0.0563,1.596969696969697,0.11163989688677375,1.5372260731590524,48.9056,100.0,100.0,96.11374407582939
2026-07-05 13:00:00,0.725,504.0,48.6,16.97,0.87,1.0225,0.455,0.725,0.527,0.0804,0.157,0.0625,0.5988636363636364,0.12400793650793651,1.005176103973826,35.235,100.0,100.0,93.50710900473933
2026-07-05 14:00:00,1.128,503.1,48.8,16.97,1.01,1.0693,0.582,1.003,1.128,0.0923,0.1516,0.0606,1.1058823529411763,0.12045319022063208,1.6177505988254184,55.04639999999999,100.0,100.0,93.2701421800948
2026-07-05 15:00:00,0.394,141.3,53.6,4.89,0.26,0.0874,0.159,0.394,0.389,0.0096,0.0135,0.007,1.4407407407407407,0.04953998584571833,0.5760538169303282,21.1184,100.0,100.0,87.58293838862559
2026-07-05 17:00:00,0.784,1002.4,45.0,33.78,3.74,1.2295,0.421,0.597,0.784,0.1521,0.2065,0.0685,0.20906666666666668,0.06833599361532323,1.0715904068252944,35.28,100.0,100.0,97.77251184834122
2026-07-05 19:00:00,2.656,1700.1,41.5,57.03,4.75,2.7539,1.286,1.607,2.656,0.1989,0.4351,0.1515,0.5579831932773109,0.08911240515263807,3.3601459789717474,110.224,47.58777292576421,100.0,100.0
2026-07-05 20:00:00,3.486,1201.9,52.6,40.62,6.83,2.6836,2.938,3.486,0.92,0.2262,0.3967,0.1587,0.1345029239766082,0.13204093518595555,4.650853685077611,183.36360000000002,52.49956331877728,100.0,88.76777251184834
2026-07-05 21:00:00,2.414,1701.7,45.4,57.06,4.48,2.6035,1.535,2.256,2.414,0.24,0.4202,0.1375,0.5376391982182628,0.08080155138978669,3.6432344146376305,109.5956,58.09606986899564,100.0,97.29857819905213
2026-07-05 22:00:00,2.139,1701.8,53.8,57.03,4.02,2.6426,1.415,1.644,2.139,0.2321,0.4119,0.1296,0.5307692307692308,0.07615465977200611,3.0463555275115213,115.07819999999998,55.36419213973801,100.0,87.34597156398104
2026-07-06 03:00:00,1.474,1007.9,41.9,33.78,1.88,1.7256,1.474,0.898,0.976,0.1562,0.261,0.1122,0.5164021164021164,0.1113205675166187,1.982840386919734,61.7606,94.85263157894737,100.0,100.0
2026-07-06 04:00:00,2.094,1700.9,43.7,57.12,5.64,2.5078,1.469,2.094,0.929,0.2451,0.4258,0.1437,0.16442477876106196,0.08448468457875241,2.7213669359349537,91.5078,64.78253275109171,100.0,99.3127962085308
2026-07-06 05:00:00,2.477,1701.5,44.8,57.12,5.37,2.5625,1.139,1.529,2.477,0.2573,0.4338,0.1354,0.46040892193308547,0.07957684396121069,3.125810454906055,110.96959999999999,60.96069868995633,100.0,98.00947867298578
2026-07-06 11:00:00,2.16,1701.5,45.2,57.09,4.97,2.6895,1.355,1.743,2.16,0.2258,0.4194,0.1305,0.4337349397590362,0.07669703203056127,3.088636268646731,97.63200000000002,52.087336244541504,100.0,97.53554502369667
2026-07-06 12:00:00,1.409,1701.0,47.6,57.09,5.19,2.2441,1.361,1.409,1.216,0.2147,0.375,0.1321,0.23384615384615384,0.07766019988242209,2.3057011948645902,67.0684,81.2078947368421,100.0,94.69194312796208
2026-07-06 13:00:00,1.824,1701.4,50.2,57.12,5.4,2.5371,1.064,1.824,1.75,0.2664,0.3926,0.1548,0.3234750462107209,0.09098389561537557,2.7425484498910864,91.5648,62.73537117903929,100.0,91.61137440758293
2026-07-06 14:00:00,1.953,1701.4,50.6,57.12,5.39,2.5898,1.358,1.953,1.107,0.26,0.4065,0.1488,0.20500000000000002,0.08745738803338426,2.623703870485387,98.82180000000001,59.053275109170315,100.0,91.13744075829383
2026-07-06 16:00:00,1.844,1698.9,50.2,57.09,6.08,2.3926,0.981,1.844,1.36,0.2432,0.4019,0.1317,0.22331691297208542,0.07752074871975985,2.4924479934393817,92.56880000000001,72.83144104803495,100.0,91.61137440758293
2026-07-06 19:00:00,1.609,1701.5,46.4,57.06,4.54,2.4434,1.142,1.609,1.087,0.252,0.3953,0.1355,0.2389010989010989,0.07963561563326477,2.252690391509672,74.6576,69.282096069869,100.0,96.11374407582939
2026-07-06 20:00:00,1.796,1701.1,47.2,57.06,4.73,2.4551,1.371,1.796,1.176,0.2742,0.4189,0.1501,0.24810126582278477,0.08823702310269826,2.547201012876683,84.77120000000001,68.46462882096071,100.0,95.16587677725119
2026-07-06 21:00:00,2.514,1701.6,47.8,57.06,4.52,2.543,1.317,1.479,2.514,0.2808,0.3926,0.1484,0.5549668874172186,0.08721203573107664,3.2003321702598306,120.16919999999999,62.32314410480349,100.0,94.45497630331754
2026-07-07 00:00:00,2.209,1701.2,46.4,57.06,4.69,2.877,0.964,2.209,0.956,0.2766,0.4314,0.1478,0.2034042553191489,0.08687984951798729,2.592858075560635,102.4976,38.986899563318794,100.0,96.11374407582939
2026-07-07 01:00:00,2.049,1700.9,45.7,57.06,4.81,2.5312,0.863,1.396,2.049,0.2207,0.3748,0.1227,0.42510373443983407,0.07213827973425833,2.625259225295666,93.6393,63.147598253275106,100.0,96.9431279620853
2026-07-07 03:00:00,1.029,592.8,50.3,19.92,0.97,1.7861,0.67,1.029,0.595,0.155,0.2773,0.1072,0.6071428571428571,0.18083670715249664,1.364465463102676,51.75869999999999,93.26052631578948,100.0,91.49289099526067
2026-07-07 04:00:00,3.146,1700.9,40.4,57.19,6.43,2.7715,1.285,3.146,2.236,0.2284,0.4458,0.1461,0.3472049689440994,0.08589570227526604,4.067952433350223,127.0984,46.35807860262008,100.0,100.0
2026-07-07 05:00:00,1.663,1700.7,44.6,57.19,6.51,2.7109,1.007,1.624,1.663,0.2629,0.4214,0.1429,0.25506134969325156,0.08402422531898629,2.5331786356275785,74.16980000000001,50.59213973799126,100.0,98.24644549763033
2026-07-07 09:00:00,1.653,1701.8,49.6,57.22,6.47,2.4512,1.227,1.653,1.583,0.2544,0.3987,0.1401,0.24429012345679013,0.08232459748501587,2.596887945214425,81.9888,68.73711790393013,100.0,92.32227488151659
2026-07-07 12:00:00,1.838,1701.7,45.2,57.19,6.09,2.6152,1.301,1.454,1.838,0.2343,0.415,0.1464,0.3013114754098361,0.08603161544338016,2.6804777559233726,83.0776,57.27860262008733,100.0,97.53554502369667
2026-07-07 13:00:00,0.938,602.0,48.9,20.22,0.92,2.3203,0.72,0.938,0.603,0.1991,0.397,0.1641,0.6483870967741935,0.27259136212624585,1.327348108071127,45.868199999999995,77.88296943231441,100.0,93.15165876777252
2026-07-07 14:00:00,2.029,1700.3,50.7,57.22,7.11,2.4082,0.951,1.691,2.029,0.2556,0.377,0.1414,0.28497191011235956,0.08316179497735694,2.8072625456127183,102.8703,71.74148471615722,100.0,91.01895734597156
2026-07-07 15:00:00,1.725,1701.5,51.5,57.25,7.0,2.4707,1.464,1.725,1.154,0.2642,0.3821,0.1467,0.16462196861626247,0.0862180429033206,2.539810425996397,88.8375,67.37467248908298,100.0,90.07109004739337
2026-07-07 17:00:00,1.785,1701.9,51.2,57.22,6.41,2.3926,1.082,1.785,1.614,0.2676,0.3804,0.1415,0.2514018691588785,0.08314237029202654,2.638549791078425,91.392,72.83144104803495,100.0,90.42654028436019
2026-07-07 20:00:00,1.893,1701.6,49.1,57.25,6.92,2.2793,1.259,1.893,1.678,0.2649,0.3674,0.1384,0.24213564213564215,0.08133521391631406,2.825635149837997,92.94630000000001,80.28157894736842,100.0,92.91469194312796
2026-07-07 21:00:00,2.383,1701.3,48.7,57.22,6.69,2.4082,1.306,1.331,2.383,0.2732,0.4019,0.1396,0.35567164179104477,0.08205489919473344,3.025869461824155,116.05210000000001,71.74148471615722,100.0,93.38862559241706
2026-07-07 22:00:00,1.858,1699.8,46.6,57.22,7.34,2.4434,1.858,1.736,1.159,0.2349,0.3933,0.1497,0.157687074829932,0.08806918460995411,2.7944840310869554,86.5828,69.282096069869,100.0,95.87677725118483
2026-07-07 23:00:00,1.892,1700.3,47.2,57.22,7.12,2.5605,1.737,1.589,1.892,0.2654,0.4048,0.1475,0.26535764375876575,0.08674939716520615,3.020224163865987,89.3024,61.10043668122269,100.0,95.16587677725119
2026-07-08 03:00:00,1.818,1701.4,43.9,57.22,6.63,2.625,1.397,1.719,1.818,0.2507,0.4009,0.1427,0.2737951807228916,0.08387210532502644,2.865605346170334,79.8102,56.5938864628821,100.0,99.07582938388626
2026-07-08 04:00:00,1.715,1701.5,45.3,57.22,6.6,2.5293,1.164,1.715,1.416,0.2654,0.4094,0.1376,0.21422087745839638,0.08086982074640023,2.5102145326644894,77.6895,63.28034934497816,100.0,97.41706161137441
2026-07-08 06:00:00,2.17,1701.3,47.7,57.22,6.69,2.5703,0.952,1.475,2.17,0.2642,0.395,0.1348,0.32388059701492533,0.07923352730265092,2.7912056534766476,103.509,60.41572052401747,100.0,94.5734597156398
2026-07-08 07:00:00,2.244,1699.9,47.4,57.22,7.27,2.6152,1.44,1.356,2.244,0.27,0.4009,0.1412,0.3082417582417583,0.08306370962997822,2.9912993832112496,106.3656,57.27860262008733,100.0,94.92890995260663
2026-07-08 09:00:00,2.135,1701.1,49.0,57.25,7.18,2.4082,1.142,1.752,2.135,0.2654,0.377,0.1395,0.29694019471488176,0.0820057609781906,2.988627276861402,104.615,71.74148471615722,100.0,93.03317535545024
2026-07-08 10:00:00,2.992,1702.1,49.0,57.25,6.74,2.6055,1.356,2.807,2.992,0.2695,0.4048,0.144,0.44325925925925924,0.08460137477234005,4.32088521023181,146.608,57.95633187772925,100.0,93.03317535545024
2026-07-08 11:00:00,3.111,1701.1,50.2,57.25,7.14,2.6855,1.411,3.111,2.799,0.272,0.4202,0.1426,0.3914685314685315,0.08382811122215038,4.416292902423932,156.17220000000003,52.36681222707422,100.0,91.61137440758293
2026-07-08 12:00:00,3.279,1701.3,55.7,57.25,7.06,2.5723,1.142,3.279,2.307,0.26,0.3933,0.1366,0.32630834512022633,0.08029154176218185,4.168723305761609,182.6403,60.27598253275111,100.0,85.09478672985782
2026-07-08 13:00:00,1.729,1701.3,51.6,57.25,7.08,2.4512,1.052,1.729,1.646,0.261,0.3723,0.1451,0.2321579689703808,0.08528772115441133,2.6087278508882448,89.21640000000001,68.73711790393013,100.0,89.95260663507109
2026-07-08 14:00:00,1.89,1701.4,52.1,57.25,7.04,2.5391,1.342,1.749,1.89,0.2742,0.3909,0.1516,0.2680851063829787,0.08910309157164689,2.903801818306477,98.469,62.59563318777293,100.0,89.3601895734597
2026-07-08 16:00:00,2.172,1701.5,52.0,57.25,6.98,2.3965,0.933,2.172,0.881,0.2517,0.3684,0.1409,0.12603719599427754,0.08280928592418454,2.5227433480241306,112.944,72.5589519650655,100.0,89.47867298578198
2026-07-08 19:00:00,2.139,1700.6,47.0,57.22,6.99,2.7285,1.425,2.139,1.962,0.2435,0.4021,0.1458,0.2802857142857143,0.08573444666588265,3.233479549958527,100.53299999999999,49.36244541484717,100.0,95.40284360189574
2026-07-08 20:00:00,1.76,1701.4,48.2,57.22,6.61,2.6719,1.583,1.349,1.76,0.2668,0.4048,0.1418,0.26586102719033233,0.08334312918772775,2.724571525946786,84.83200000000001,53.3170305676856,100.0,93.98104265402843
2026-07-08 21:00:00,0.843,600.2,48.0,20.58,3.54,2.0625,0.609,0.843,0.548,0.314,0.3054,0.1237,0.1543661971830986,0.2060979673442186,1.175514355505708,40.464,85.98684210526316,100.0,94.21800947867298
2026-07-08 22:00:00,1.003,598.5,49.2,20.12,1.05,1.8086,0.627,1.003,0.525,0.3081,0.293,0.1226,0.49528301886792453,0.2048454469507101,1.2941263462274462,49.3476,92.66842105263157,100.0,92.79620853080569
2026-07-09 00:00:00,2.303,1701.8,43.5,57.22,6.44,2.7129,1.126,2.303,2.062,0.2429,0.429,0.1462,0.3196899224806201,0.08590903748971677,3.2899132207400243,100.1805,50.4524017467249,100.0,99.54976303317535
2026-07-09 02:00:00,1.838,1701.6,46.4,57.22,6.53,2.6035,1.838,1.695,1.577,0.2703,0.384,0.1494,0.241131498470948,0.0877997179125529,2.9560443163119188,85.28320000000001,58.09606986899564,100.0,96.11374407582939
2026-07-09 04:00:00,2.426,1699.9,43.4,57.22,7.26,2.6133,1.484,1.615,2.426,0.2274,0.4102,0.1501,0.3337001375515819,0.08829931172421907,3.270467397788885,105.28840000000001,57.41135371179038,100.0,99.66824644549763
2026-07-09 05:00:00,2.393,593.9,44.7,19.94,0.85,2.7051,1.16,2.393,0.702,0.2356,0.3865,0.1542,0.8162790697674418,0.25963966997811083,2.7504277849091037,106.9671,50.997379912663774,100.0,98.12796208530806
2026-07-09 06:00:00,1.632,1701.2,49.7,57.19,6.3,2.7754,1.632,1.578,1.035,0.2296,0.4055,0.1481,0.16402535657686212,0.08705619562661651,2.4949414822796947,81.1104,46.08558951965067,100.0,92.2037914691943
2026-07-09 07:00:00,1.837,1701.2,42.2,57.22,6.71,2.7656,1.397,1.676,1.837,0.2214,0.4417,0.1549,0.27336309523809527,0.09105337408887844,2.8522191360412683,77.5214,46.7703056768559,100.0,100.0
2026-07-09 11:00:00,1.629,1699.9,46.2,57.25,7.68,2.666,1.206,1.451,1.629,0.2318,0.4126,0.153,0.21183355006501953,0.09000529442908405,2.492684897856125,75.2598,53.72925764192141,100.0,96.35071090047393
2026-07-09 12:00:00,2.533,1701.6,49.8,57.25,6.95,2.6328,1.216,2.039,2.533,0.2979,0.3909,0.1667,0.3639367816091954,0.09796661965209214,3.471637365854907,126.14339999999999,56.04890829694323,100.0,92.08530805687204
2026-07-09 15:00:00,2.76,1701.6,45.9,57.19,6.15,2.5273,1.833,1.534,2.76,0.2273,0.4177,0.1538,0.44805194805194803,0.09038551951104842,3.6511155829417397,126.68399999999998,63.42008733624455,100.0,96.70616113744076
2026-07-09 17:00:00,1.56,1700.2,51.5,57.22,7.14,2.7148,1.09,1.56,1.331,0.2456,0.3928,0.1456,0.18615384615384617,0.08563698388424891,2.3223395531231,80.34,50.319650655021846,100.0,90.07109004739337
2026-07-09 20:00:00,1.71,1700.8,47.8,57.22,6.9,2.3906,0.96,1.71,1.581,0.2651,0.3838,0.1451,0.22879884225759767,0.08531279397930387,2.518980150775309,81.738,72.9711790393013,100.0,94.45497630331754
2026-07-09 21:00:00,2.979,1701.3,48.8,57.22,6.68,2.4609,1.123,1.296,2.979,0.2788,0.4011,0.1445,0.44529147982062783,0.08493504966790101,3.4373225045084146,145.3752,68.0593886462882,100.0,93.2701421800948
2026-07-10 00:00:00,2.117,1700.8,45.8,57.22,6.88,2.6777,1.117,1.621,2.117,0.2374,0.4026,0.1399,0.3072568940493469,0.08225540921919097,2.8908509127936712,96.95859999999999,52.91179039301309,100.0,96.82464454976304
2026-07-10 03:00:00,1.939,1700.7,45.0,57.22,6.92,2.6387,0.913,1.939,1.73,0.2661,0.4146,0.1454,0.24963924963924966,0.0854942082671841,2.7543039048006306,87.255,55.63668122270742,100.0,97.77251184834122
2026-07-10 04:00:00,2.209,1699.8,43.5,57.22,7.33,2.5957,1.415,2.209,2.086,0.2457,0.4087,0.1478,0.2841961852861035,0.08695140604777032,3.3516118510352597,96.0915,58.64104803493451,100.0,99.54976303317535
2026-07-10 06:00:00,2.791,1701.6,41.1,57.22,6.54,2.7012,1.28,1.568,2.791,0.2205,0.4395,0.1477,0.4261068702290076,0.08680065820404326,3.4477101096234875,114.7101,51.26986899563319,100.0,100.0
2026-07-10 08:00:00,0.528,636.3,54.1,21.38,1.06,0.3901,0.528,0.407,0.255,0.0573,0.0621,0.0511,0.2383177570093458,0.08030803080308031,0.7137632660763651,28.5648,100.0,100.0,86.99052132701422
2026-07-10 09:00:00,2.09,1700.5,46.9,57.09,5.39,2.416,1.438,2.09,1.796,0.2284,0.3735,0.1313,0.3325925925925926,0.0772125845339606,3.108305004339181,98.02099999999999,71.19650655021834,100.0,95.521327014218
2026-07-10 10:00:00,1.468,1701.4,49.1,57.12,5.4,2.5039,1.228,1.405,1.468,0.2358,0.3818,0.1327,0.2713493530499076,0.07799459268837429,2.3742436690449447,72.0788,65.05502183406115,100.0,92.91469194312796
2026-07-10 11:00:00,0.37,1439.4,60.6,50.03,30.75,0.3589,0.129,0.37,0.107,0.0078,0.0137,0.0071,0.0034785435630689202,0.004932610810059747,0.40618961089619215,22.422,100.0,100.0,78.39999999999999
2026-07-10 19:00:00,1.618,1701.6,43.0,57.0,3.68,2.8828,1.003,1.535,1.618,0.1973,0.4102,0.1318,0.43848238482384827,0.07745651151857076,2.4454361574165047,69.574,38.581659388646294,100.0,100.0
2026-07-10 21:00:00,2.17,1701.2,45.2,57.0,3.87,2.6191,0.959,2.17,1.085,0.234,0.4329,0.1306,0.27963917525773196,0.076769339289913,2.608793974234071,98.084,57.00611353711791,100.0,97.53554502369667
2026-07-10 22:00:00,2.492,1699.6,45.2,57.0,4.55,2.625,1.373,2.492,1.801,0.2191,0.4133,0.1298,0.3949561403508772,0.07637091080254177,3.367312578303357,112.6384,56.5938864628821,100.0,97.53554502369667
2026-07-10 23:00:00,2.186,1699.9,45.4,57.0,4.45,2.4082,1.343,1.512,2.186,0.2502,0.3853,0.1383,0.49013452914798206,0.08135772692511324,2.9779840496550682,99.2444,71.74148471615722,100.0,97.29857819905213
2026-07-11 00:00:00,1.667,1701.2,45.6,57.0,3.84,2.418,1.1,1.667,1.579,0.2368,0.3994,0.1255,0.4101298701298702,0.07377145544321655,2.546002749409356,76.01520000000001,71.05676855895196,100.0,97.06161137440758
2026-07-11 01:00:00,1.944,1700.9,45.5,57.0,3.99,2.3711,1.505,1.802,1.944,0.2947,0.3921,0.1654,0.486,0.09724263625139631,3.048174043587406,88.452,74.33362445414846,100.0,97.18009478672985
2026-07-11 05:00:00,2.875,1699.8,42.1,57.0,4.45,2.8398,1.661,1.537,2.875,0.2214,0.4473,0.1354,0.6446188340807175,0.07965643016825509,3.658813332215788,121.03750000000001,41.58602620087338,100.0,100.0
2026-07-11 07:00:00,0.318,165.8,45.4,5.71,0.31,0.2505,0.318,0.267,0.19,0.0199,0.0361,0.0166,0.59375,0.10012062726176116,0.456632237144948,14.437199999999999,100.0,100.0,97.29857819905213
2026-07-11 12:00:00,0.431,603.5,50.2,20.39,1.68,0.1328,0.166,0.431,0.135,0.0067,0.0186,0.0082,0.07988165680473373,0.013587406793703398,0.4811881129038829,21.636200000000002,100.0,100.0,91.61137440758293
2026-07-11 17:00:00,0.79,629.3,47.5,21.11,0.83,1.1982,0.617,0.79,0.579,0.0812,0.1877,0.0733,0.6892857142857143,0.11647862704592406,1.1575966482328808,37.525,100.0,100.0,94.81042654028435
2026-07-11 19:00:00,2.393,1701.5,42.8,57.12,5.34,2.7012,1.543,2.393,1.784,0.2035,0.4426,0.1467,0.33345794392523365,0.0862180429033206,3.3600526781584836,102.42039999999999,51.26986899563319,100.0,100.0
2026-07-11 20:00:00,2.215,1699.9,44.2,57.12,6.05,2.4844,1.047,2.156,2.215,0.2141,0.3845,0.136,0.3655115511551155,0.08000470615918583,3.2635517461808385,97.903,66.41746724890831,100.0,98.72037914691943
2026-07-11 23:00:00,1.042,1260.2,41.7,42.28,3.46,2.2109,0.609,1.042,0.778,0.1693,0.354,0.1389,0.22420749279538907,0.11022059990477702,1.4359418511903608,43.45140000000001,82.08157894736843,100.0,100.0
2026-07-12 00:00:00,1.628,1008.7,41.6,33.72,0.96,1.6104,1.628,0.951,0.885,0.1442,0.2549,0.1068,0.9123711340206186,0.10587885397045702,2.0827889955537984,67.7248,97.88421052631578,100.0,100.0
2026-07-12 01:00:00,0.257,1489.0,48.4,50.0,5.48,0.2472,0.149,0.257,0.159,0.0078,0.0127,0.0075,0.02896174863387978,0.005036937541974479,0.3369436154611035,12.4388,100.0,100.0,93.74407582938389
2026-07-12 02:00:00,1.054,996.5,40.6,33.84,6.37,1.6406,1.054,0.849,0.893,0.1462,0.2717,0.1082,0.13996865203761755,0.10858003010536879,1.6214703204190943,42.7924,97.08947368421053,100.0,100.0
2026-07-12 03:00:00,1.564,999.2,42.4,33.84,5.44,1.6367,1.564,0.963,0.759,0.1399,0.2686,0.1093,0.13926605504587156,0.1093875100080064,1.987346472057653,66.3136,97.1921052631579,100.0,100.0
2026-07-12 05:00:00,1.651,997.0,43.4,33.84,6.21,1.7139,1.206,1.651,1.083,0.1464,0.2729,0.1044,0.17411575562700965,0.10471414242728186,2.3136823463907055,71.6534,95.16052631578947,100.0,99.66824644549763
2026-07-12 08:00:00,0.97,882.2,46.1,29.58,1.51,1.6201,0.534,0.97,0.674,0.175,0.24,0.0906,0.443421052631579,0.10269780095216503,1.2962762051353098,44.717,97.62894736842105,100.0,96.4691943127962
2026-07-12 11:00:00,0.894,682.4,44.2,23.2,3.17,1.1055,0.472,0.894,0.396,0.1104,0.1775,0.0609,0.12452830188679247,0.08924384525205159,1.0857421424997742,39.5148,100.0,100.0,98.72037914691943
2026-07-12 12:00:00,0.623,682.1,48.8,23.2,3.24,0.9751,0.427,0.623,0.387,0.0934,0.1652,0.0602,0.11907692307692308,0.0882568538337487,0.8486618879153228,30.402399999999997,100.0,100.0,93.2701421800948
2026-07-12 13:00:00,0.687,682.4,48.1,23.22,3.29,1.0059,0.339,0.687,0.368,0.0994,0.1678,0.0578,0.11151515151515153,0.0847010550996483,0.8498905811926616,33.044700000000006,100.0,100.0,94.0995260663507
2026-07-12 14:00:00,0.746,684.2,49.3,23.2,2.76,1.0498,0.501,0.746,0.326,0.0942,0.1654,0.0598,0.1176895306859206,0.08740134463607131,0.955925206279236,36.7778,100.0,100.0,92.67772511848341
2026-07-12 15:00:00,0.747,692.3,49.6,23.22,1.0,1.0488,0.507,0.747,0.519,0.1057,0.172,0.059,0.5138613861386139,0.08522316914632386,1.041354406530265,37.0512,100.0,100.0,92.32227488151659
2026-07-12 16:00:00,0.743,693.0,49.5,23.22,0.83,1.0703,0.478,0.743,0.421,0.1028,0.1747,0.0614,0.5011904761904762,0.08860028860028861,0.9786592869839841,36.7785,100.0,100.0,92.44075829383885
2026-07-12 18:00:00,0.87,682.0,46.8,23.2,3.27,1.1309,0.4,0.87,0.432,0.0994,0.1754,0.0643,0.13170731707317074,0.0942815249266862,1.0504875058752485,40.715999999999994,100.0,100.0,95.63981042654028
2026-07-12 19:00:00,0.856,691.8,46.2,23.22,1.11,1.084,0.505,0.856,0.367,0.1044,0.1726,0.0613,0.3276785714285714,0.08860942468921654,1.0594574082991728,39.547200000000004,100.0,100.0,96.35071090047393
2026-07-12 21:00:00,0.711,630.0,43.8,21.03,0.19,1.2217,0.711,0.697,0.516,0.0922,0.1771,0.0646,2.58,0.10253968253968254,1.1214214194494414,31.141799999999996,100.0,100.0,99.19431279620854
